date,open,close,high,low,volume
2017-01-03,25.02,25.26,25.38,25.02,18132.07
2017-01-04,25.5,25.63,25.69,25.25,23187.35
2017-01-05,26.9,28.19,28.19,26.9,37065.75
2017-01-06,29.5,27.12,29.5,26.88,141918.78
2017-01-09,26.52,27.46,27.66,26.1,77977.35
2017-01-10,27.11,26.6,27.3,26.6,46906.9
2017-01-11,26.75,29.26,29.26,26.66,82245.37
2017-01-12,29.29,28.78,29.29,28.18,147040.09
2017-01-13,28.83,28.2,29.9,28.13,126236.68
2017-01-16,28.1,27.1,29.25,25.4,119910.09
2017-01-17,27.0,29.81,29.81,26.48,233470.77
2017-01-18,29.08,30.38,30.57,29.04,254757.95
2017-01-19,29.78,29.8,30.79,29.39,149994.12
2017-01-20,29.6,30.09,30.63,29.32,137724.62
2017-01-23,30.5,29.36,30.72,29.28,123394.79
2017-01-24,29.36,28.62,29.36,28.52,79436.3
2017-01-25,28.44,29.88,30.3,28.44,143854.83
2017-01-26,29.5,29.64,29.92,29.43,61788.29
2017-02-02,29.64,29.64,29.65,29.64,8.0
2017-02-03,29.84,28.98,29.97,28.98,62521.09
2017-02-06,29.0,29.57,29.97,28.55,92950.63
2017-02-07,29.3,29.18,29.33,28.66,83616.11
2017-02-08,29.0,30.1,30.3,28.68,144245.5
2017-02-09,30.2,30.14,30.36,29.63,120594.62
2017-02-10,30.04,29.47,30.04,29.41,84557.43
2017-02-13,29.2,29.22,29.41,28.75,62545.4
2017-02-14,29.1,28.83,29.45,28.77,55028.57
2017-02-15,28.8,28.66,29.24,28.57,60100.53
2017-02-16,28.92,28.85,29.12,28.61,45346.28
2017-02-17,28.66,27.65,28.8,27.63,85049.31
2017-02-20,27.6,27.89,27.99,27.36,44353.52
2017-02-21,28.0,28.47,28.78,27.83,65562.12
2017-02-22,28.57,28.42,28.58,28.06,48117.88
2017-02-23,28.21,28.28,28.44,28.04,35179.68
2017-02-24,28.15,28.68,28.88,28.03,55172.54
2017-02-27,28.49,28.22,28.7,28.1,40787.78
2017-02-28,28.18,27.97,28.28,27.82,36744.89
2017-03-01,27.99,28.0,28.42,27.9,36651.09
2017-03-02,28.2,27.37,28.25,27.32,65424.02
2017-03-03,27.2,27.39,27.66,27.07,29476.88
2017-03-06,28.62,28.8,29.93,28.59,136989.7
2017-03-07,28.91,30.19,30.64,28.82,256522.59
2017-03-08,29.66,29.25,29.67,29.03,113711.2
2017-03-09,29.25,29.9,30.7,29.14,197312.28
2017-03-10,29.52,29.7,30.25,29.41,108947.9
2017-03-13,29.87,30.25,30.7,29.87,145908.39
2017-03-14,30.2,30.85,31.95,29.51,206243.8
2017-03-15,30.48,30.48,30.84,30.22,106372.13
2017-03-16,30.48,30.9,31.36,30.33,136744.48
2017-03-17,31.48,31.75,32.48,31.08,294168.94
2017-03-20,31.65,31.36,31.65,30.7,143847.44
2017-03-21,31.23,31.33,32.18,30.89,146443.16
2017-03-22,30.81,30.91,31.3,30.6,113653.98
2017-03-23,30.92,30.23,30.92,29.72,121584.71
2017-03-24,30.3,30.33,30.69,29.92,81482.49
2017-03-27,30.32,31.13,31.34,30.19,123272.83
2017-03-28,30.99,30.35,30.99,30.3,75670.42
2017-03-29,30.37,30.5,31.13,30.06,103928.46
2017-03-30,30.39,31.89,32.32,29.81,273193.78
2017-03-31,31.47,32.09,32.88,31.23,244404.44
2017-04-05,32.45,33.3,33.39,31.55,235001.77
2017-04-06,32.97,33.01,33.18,32.55,144667.48
2017-04-07,33.0,32.16,33.8,32.15,174944.48
2017-04-10,31.8,30.78,31.97,30.55,160170.91
2017-04-11,30.79,31.79,31.83,30.43,136040.73
2017-04-12,31.6,30.73,31.74,30.65,84343.16
2017-04-13,30.59,30.84,31.3,30.5,64275.95
2017-04-14,30.67,30.1,30.94,29.88,74565.22
