date,open,close,high,low,volume
2017-01-09,20.1,20.15,20.17,19.8,32255.78
2017-01-10,20.05,20.39,20.79,19.93,74669.39
2017-01-11,20.45,20.62,20.74,20.01,66409.06
2017-01-12,20.55,20.48,20.88,20.43,63387.21
2017-01-13,20.29,19.21,20.3,19.01,84590.86
2017-01-16,18.9,17.58,19.1,17.29,81086.82
2017-01-17,17.58,18.1,18.38,16.98,65250.33
2017-01-18,17.9,17.85,18.08,17.53,36763.87
2017-01-19,17.76,17.9,18.16,17.42,36140.2
2017-01-20,17.97,18.44,18.56,17.79,62187.64
2017-01-23,18.36,18.42,18.65,18.32,39489.26
2017-01-24,18.53,17.99,18.53,17.95,32650.53
2017-01-25,18.17,18.19,18.29,18.0,30779.71
2017-01-26,18.23,18.17,18.3,18.06,28278.67
2017-02-02,18.17,18.17,18.17,18.17,2.0
2017-02-03,18.19,17.97,18.26,17.85,20049.78
2017-02-06,17.97,18.29,18.46,17.97,34075.58
2017-02-07,18.31,17.95,18.31,17.82,41485.5
2017-02-08,18.03,18.32,18.32,17.68,49782.68
2017-02-09,18.39,18.5,18.68,18.22,73800.38
2017-02-10,18.54,18.17,18.54,18.15,43800.17
2017-02-13,18.05,18.5,18.87,17.97,74152.61
2017-02-14,18.43,18.44,18.54,18.29,38301.86
2017-02-15,18.32,18.06,18.5,18.01,43496.12
2017-02-16,17.95,18.08,18.23,17.88,38094.5
2017-02-17,18.03,18.56,18.66,18.03,90045.38
2017-02-20,18.65,19.7,20.42,18.61,192152.38
2017-02-21,19.42,19.96,20.12,19.2,136875.44
2017-02-22,19.8,19.92,20.44,19.7,98738.57
2017-02-23,19.87,20.28,20.28,19.64,87098.22
2017-02-24,20.37,21.51,21.97,20.36,204436.34
2017-02-27,21.73,23.16,23.66,21.73,365820.16
2017-02-28,22.48,22.85,23.0,21.89,257202.72
2017-03-01,22.51,22.87,23.94,22.48,257733.64
2017-03-02,22.87,24.42,24.84,22.65,311737.62
2017-03-03,24.18,26.0,26.62,23.8,329476.03
2017-03-06,25.97,25.99,26.22,25.22,257082.8
2017-03-07,25.81,26.98,27.48,25.62,314614.31
2017-03-08,26.53,25.49,27.3,25.32,303017.59
2017-03-09,25.3,25.7,26.19,24.88,267257.47
2017-03-10,25.3,25.1,25.75,24.6,212507.88
