date,open,close,high,low,volume
2017-01-09,15.16,15.18,15.27,15.03,34551.67
2017-01-10,15.21,16.15,16.65,15.13,160669.12
2017-01-11,16.0,15.79,16.15,15.78,114884.26
2017-01-12,15.78,15.47,16.09,15.45,64438.34
2017-01-13,15.42,15.5,15.93,15.35,71219.39
2017-01-16,15.51,13.96,15.52,13.95,117050.85
2017-01-17,13.9,13.98,14.2,13.6,46269.47
2017-01-18,13.98,13.7,14.01,13.39,55824.42
2017-01-19,13.7,13.46,13.7,13.32,37774.86
2017-01-20,13.35,13.75,13.93,13.35,34829.9
2017-01-23,13.67,13.83,14.05,13.67,25654.81
2017-01-24,13.78,13.62,13.91,13.55,27853.01
2017-01-25,13.65,13.73,13.77,13.61,13545.4
2017-01-26,13.78,13.86,14.0,13.78,19001.27
2017-02-02,13.87,13.86,13.87,13.86,3.0
2017-02-03,13.85,14.04,14.09,13.72,17048.99
2017-02-06,14.0,14.26,14.39,13.88,32779.01
2017-02-07,14.16,14.36,14.54,14.16,39564.54
2017-02-08,14.28,14.34,14.47,14.01,25208.12
2017-02-09,14.34,14.62,15.03,14.2,38745.01
2017-02-10,14.63,14.47,14.85,14.42,26122.16
2017-02-13,14.5,14.44,14.6,14.38,19947.72
2017-02-14,14.42,14.45,14.67,14.32,22148.08
2017-02-15,14.46,14.09,14.56,14.05,27163.0
2017-02-16,13.98,13.98,14.16,13.92,32159.56
2017-02-17,13.93,13.83,14.13,13.8,32331.8
2017-02-20,13.83,13.53,13.84,13.0,57147.9
2017-02-21,13.5,13.73,13.79,13.46,34495.17
2017-02-22,13.77,14.06,14.08,13.66,39226.84
2017-02-23,14.08,13.82,14.19,13.75,44699.71
2017-02-24,13.82,14.41,14.45,13.8,79863.42
2017-02-27,14.3,14.28,14.56,14.08,48690.82
2017-02-28,14.32,14.18,14.32,14.13,23545.74
2017-03-01,14.19,13.9,14.26,13.8,64854.51
2017-03-02,13.84,13.72,13.96,13.68,33040.47
2017-03-03,13.61,13.87,13.9,13.5,48965.84
2017-03-06,13.87,13.87,13.92,13.76,35887.11
2017-03-07,13.87,13.92,13.97,13.78,38911.47
2017-03-08,13.93,13.81,14.05,13.8,34227.76
