date,open,close,high,low,volume
2017-03-01,13.73,13.73,13.73,13.73,15745.0
2017-03-02,12.36,12.78,13.73,12.36,555702.0
2017-03-03,12.1,11.8,12.25,11.7,432289.91
2017-03-06,11.8,11.9,12.07,11.8,212260.44
2017-03-07,11.9,12.05,12.25,11.51,480015.88
2017-03-08,11.95,12.03,12.1,11.83,259420.44
2017-03-09,12.04,11.88,12.12,11.84,206203.58
2017-03-10,11.84,11.97,12.14,11.73,218743.34
2017-03-13,11.95,11.94,12.04,11.78,146088.14
2017-03-14,11.91,11.75,11.94,11.71,182291.36
2017-03-15,11.69,11.54,11.76,11.46,157715.48
2017-03-16,11.55,11.64,11.73,11.54,130491.59
2017-03-17,11.64,12.8,12.8,11.64,361480.38
2017-03-20,12.56,12.35,12.56,12.2,444019.56
2017-03-21,12.3,12.2,12.34,12.04,229691.64
2017-03-22,12.17,12.05,12.19,11.8,191040.48
2017-03-23,12.08,12.16,12.56,11.9,308138.19
2017-03-24,12.02,11.92,12.05,11.79,177406.02
2017-03-27,11.86,11.91,12.05,11.76,128947.31
2017-03-28,11.91,11.97,12.1,11.85,126771.59
2017-03-29,11.98,11.55,12.05,11.55,158965.36
2017-03-30,11.45,10.75,11.45,10.71,213314.05
2017-03-31,10.71,10.82,10.94,10.71,91721.52
2017-04-05,10.82,11.02,11.07,10.73,103695.31
2017-04-06,11.0,10.97,11.1,10.91,92424.79
2017-04-07,11.02,10.8,11.02,10.79,96635.96
2017-04-10,10.48,10.17,10.58,10.05,181596.5
2017-04-11,10.28,10.2,10.35,9.91,145488.95
2017-04-12,10.07,9.98,10.19,9.97,101131.93
2017-04-13,10.0,9.94,10.09,9.93,85260.96
2017-04-14,9.97,9.58,10.0,9.56,118448.88
2017-04-17,9.61,9.11,9.62,9.04,114337.15
2017-04-18,9.14,8.75,9.23,8.71,103103.92
2017-04-19,8.75,8.99,9.09,8.75,130742.19
2017-04-20,8.96,8.76,9.04,8.6,109932.8
2017-04-21,8.8,8.52,8.83,8.47,84605.71
2017-04-24,8.53,8.18,8.58,8.1,102998.3
2017-04-25,8.25,8.27,8.42,8.19,86675.84
2017-04-26,8.33,8.3,8.44,8.26,83734.08
2017-04-27,8.35,8.65,9.0,8.33,167827.12
2017-04-28,8.58,8.66,8.74,8.42,91805.57
2017-05-02,8.59,8.6,8.74,8.51,72405.81
2017-05-03,8.51,8.76,9.18,8.49,127613.05
2017-05-04,8.65,8.65,8.86,8.63,91997.93
2017-05-05,8.65,8.28,8.65,8.28,87666.16
2017-05-08,8.2,8.32,8.74,7.92,126723.91
2017-05-09,8.2,8.78,8.87,8.13,195337.77
2017-05-10,8.79,8.55,8.95,8.5,162390.41
2017-05-11,8.3,8.41,8.48,7.95,135973.12
2017-05-12,8.46,8.3,8.57,8.28,112470.5
2017-05-15,8.35,8.1,8.46,8.08,97794.19
2017-05-16,8.11,8.91,8.91,8.02,261499.02
2017-05-17,8.92,8.71,8.95,8.67,217742.95
2017-05-18,8.6,8.64,8.89,8.57,165081.09
2017-05-19,8.66,8.7,8.85,8.63,118298.18
2017-05-22,8.66,8.24,8.8,8.19,135814.06
2017-05-23,8.17,7.67,8.29,7.64,129569.42
2017-05-24,7.6,7.64,7.74,7.2,106461.53
2017-05-25,7.62,7.82,7.93,7.45,114137.93
2017-05-26,7.76,7.69,7.84,7.63,72702.53
2017-05-31,7.86,7.65,7.9,7.63,86869.24
2017-06-01,7.6,7.14,7.64,7.09,100407.82
2017-06-02,7.05,7.3,7.4,7.0,87743.91
2017-06-05,7.3,7.39,7.49,7.3,68503.9
2017-06-06,7.38,7.61,7.78,7.32,130016.62
2017-06-07,7.53,7.86,7.99,7.51,160120.8
2017-06-08,7.81,7.78,7.88,7.71,95643.54
2017-06-09,7.8,7.88,8.16,7.58,140619.77
2017-06-12,7.61,7.62,7.74,7.5,73213.79
2017-06-13,7.57,7.77,7.83,7.57,75225.66
2017-06-14,7.73,7.98,8.19,7.73,195316.0
2017-06-15,7.98,8.3,8.5,7.95,211097.78
2017-06-16,8.27,8.12,8.38,8.08,128056.27
2017-06-19,8.12,8.45,8.55,8.06,182456.44
2017-06-20,8.36,8.32,8.48,8.27,140023.95
2017-06-21,8.35,8.26,8.39,8.08,111470.89
2017-06-22,8.22,8.07,8.76,8.04,176879.66
2017-06-23,7.98,7.98,8.06,7.71,135529.53
2017-06-26,7.97,8.22,8.42,7.91,127513.11
2017-06-27,8.23,8.6,8.71,8.22,295965.16
2017-06-28,8.51,8.4,8.57,8.34,150521.66
2017-06-29,8.42,8.5,8.64,8.36,184752.06
2017-06-30,8.46,8.62,8.66,8.32,169920.84
2017-07-03,8.58,8.6,8.65,8.48,112082.66
2017-07-04,8.56,8.46,8.58,8.4,92068.0
2017-07-05,8.41,8.5,8.53,8.37,90618.5
2017-07-06,8.47,8.37,8.52,8.28,111014.0
2017-07-07,8.36,8.71,8.9,8.31,247319.42
2017-07-10,8.55,8.45,8.59,8.36,152709.98
2017-07-11,8.35,8.16,8.45,8.15,112129.71
2017-07-12,8.13,8.02,8.22,7.8,123824.36
2017-07-13,8.01,7.99,8.07,7.93,56654.0
2017-07-14,7.81,7.71,7.91,7.69,89081.86
2017-07-17,7.62,6.97,7.71,6.97,134117.48
2017-07-18,6.87,7.05,7.07,6.67,107864.04
2017-07-19,6.99,7.06,7.12,6.86,78268.3
2017-07-20,7.0,7.0,7.18,6.97,72413.92
2017-07-21,7.07,7.04,7.23,7.02,64856.24
2017-07-24,6.98,6.97,7.0,6.85,62283.25
2017-07-25,6.94,7.03,7.1,6.92,67004.07
2017-07-26,7.01,6.91,7.05,6.86,51945.02
2017-07-27,6.92,7.17,7.29,6.88,117197.05
2017-07-28,7.2,7.15,7.25,7.11,73999.12
2017-07-31,7.14,7.12,7.19,7.05,51594.07
2017-08-01,7.16,7.16,7.2,7.07,61749.02
2017-08-02,7.15,6.96,7.17,6.94,74180.0
2017-08-03,6.99,7.11,7.18,6.93,83726.0
2017-08-04,7.15,7.05,7.15,7.04,57014.02
2017-08-07,7.05,7.09,7.15,7.03,46429.62
2017-08-08,7.08,7.14,7.18,6.97,83249.06
2017-08-09,7.12,7.05,7.14,7.01,60620.04
