date,open,close,high,low,volume
2017-01-03,16.86,16.55,16.86,16.44,69658.58
2017-01-04,16.53,16.75,16.79,16.4,76220.31
2017-01-05,16.75,16.59,16.8,16.5,64867.12
2017-01-06,16.66,16.46,16.73,16.31,60357.7
2017-01-09,16.34,16.36,16.48,16.08,43533.28
2017-01-10,16.44,16.35,16.64,16.3,53777.59
2017-01-11,16.41,16.2,16.51,16.0,49319.06
2017-01-12,16.2,15.53,16.24,15.53,69017.74
2017-01-13,15.5,14.56,15.58,14.5,73050.67
2017-01-16,13.78,13.1,14.09,13.1,130272.33
2017-01-17,12.7,14.41,14.41,12.54,129170.38
2017-01-18,15.85,15.85,15.85,15.49,292708.91
2017-01-19,15.58,17.44,17.44,15.4,394872.69
2017-01-20,18.15,19.18,19.18,17.67,288511.19
2017-01-23,20.61,20.7,20.98,19.8,452647.69
2017-01-24,20.46,20.6,21.22,19.7,482265.56
2017-01-25,19.86,19.68,20.23,19.31,321715.88
2017-01-26,19.66,19.0,19.94,18.66,251045.2
2017-02-02,19.01,19.0,19.01,19.0,62.0
2017-02-03,19.15,19.18,19.74,18.86,233988.56
2017-02-06,19.1,19.73,20.2,18.91,309833.09
2017-02-07,19.37,20.15,20.19,18.93,304626.19
2017-02-08,20.04,19.67,20.04,19.0,281304.78
2017-02-09,19.41,19.92,21.3,19.2,378909.44
2017-02-10,19.73,21.91,21.91,19.28,455958.72
2017-02-13,21.5,20.22,21.5,19.72,463446.25
2017-02-14,19.5,18.5,19.58,18.42,381096.28
2017-02-15,18.19,18.57,18.94,18.03,250794.52
2017-02-16,18.47,18.15,18.48,17.88,191802.22
2017-02-17,17.83,17.68,18.09,17.6,164612.44
2017-02-20,17.65,17.3,17.88,16.84,155070.44
2017-02-21,17.47,18.24,18.65,17.4,284198.09
2017-02-22,18.0,17.8,18.09,17.51,155019.67
2017-02-23,17.7,17.88,18.28,17.61,133526.94
2017-02-24,17.9,18.1,18.48,17.56,162319.83
2017-02-27,18.0,17.45,18.0,17.43,112347.42
2017-02-28,17.4,17.32,17.56,17.18,80248.6
2017-03-01,17.4,17.87,18.79,17.25,176421.95
2017-03-02,17.87,17.7,17.95,17.55,91839.94
2017-03-03,17.6,17.71,17.96,17.41,89412.0
2017-03-06,17.65,18.02,18.29,17.63,110988.94
2017-03-07,18.01,18.26,18.27,17.8,131011.17
2017-03-08,18.26,18.03,18.32,17.9,95411.1
2017-03-09,17.88,17.63,17.97,17.6,75647.28
2017-03-10,17.63,17.6,17.79,17.55,57573.6
2017-03-13,17.57,17.56,17.57,17.08,71209.27
2017-03-14,17.33,17.12,17.43,17.11,110184.22
2017-03-15,16.91,16.3,16.92,15.89,166511.7
2017-03-16,16.29,16.69,16.76,16.25,107438.02
