date,open,close,high,low,volume
2017-01-09,7.42,7.45,7.47,7.38,27862.95
2017-01-10,7.44,7.39,7.44,7.38,30302.41
2017-01-11,7.37,7.32,7.4,7.31,23437.51
2017-01-12,7.36,7.24,7.37,7.24,22012.11
2017-01-13,7.22,7.08,7.28,7.08,30525.26
2017-01-16,6.58,6.46,6.8,6.37,109033.95
2017-01-17,6.46,6.54,6.55,6.37,51694.6
2017-01-18,6.54,6.53,6.57,6.45,39276.98
2017-01-19,6.46,6.48,6.53,6.43,35541.5
2017-01-20,6.44,7.13,7.13,6.43,79756.55
2017-01-23,7.84,7.84,7.84,7.84,73150.32
2017-01-24,8.27,7.9,8.28,7.8,555880.62
2017-01-25,7.62,7.3,7.66,7.2,344513.19
2017-01-26,7.25,7.32,7.57,7.2,245961.81
2017-02-03,7.22,7.21,7.33,7.08,143542.45
2017-02-06,7.23,7.32,7.35,7.13,186526.05
2017-02-07,7.3,7.24,7.3,7.13,188279.48
2017-02-08,7.24,7.26,7.27,7.07,175535.52
2017-02-09,7.25,7.33,7.6,7.18,251813.0
2017-02-10,7.27,7.19,7.32,7.16,138160.02
2017-02-13,7.13,7.1,7.14,7.0,148391.75
2017-02-14,7.04,7.07,7.14,7.04,71703.58
2017-02-15,7.1,6.91,7.1,6.9,106354.16
2017-02-16,6.83,6.92,6.94,6.82,68119.55
2017-02-17,6.88,6.88,6.97,6.85,65544.67
2017-02-20,6.88,6.95,6.97,6.84,61486.74
2017-02-21,6.95,7.0,7.04,6.9,72754.64
2017-02-22,6.99,7.01,7.04,6.94,66695.9
2017-02-23,7.0,7.01,7.02,6.95,49830.71
2017-02-24,7.01,7.06,7.09,6.99,69190.64
2017-02-27,7.07,6.98,7.1,6.98,55097.52
2017-02-28,6.91,6.92,6.96,6.9,52347.22
2017-03-01,6.91,6.95,6.98,6.88,46924.1
2017-03-02,6.94,6.96,6.98,6.91,38706.86
2017-03-03,6.94,6.89,6.94,6.85,40793.97
2017-03-06,6.89,7.08,7.1,6.86,76467.76
2017-03-07,7.09,7.01,7.11,6.97,78402.77
2017-03-08,6.99,6.96,7.01,6.93,41411.8
2017-03-09,6.94,6.91,6.96,6.9,32982.51
2017-03-10,6.94,6.91,6.95,6.9,28113.92
2017-03-13,6.91,6.95,6.95,6.85,30723.34
2017-03-14,6.95,6.97,7.02,6.94,42219.51
2017-03-15,6.97,6.93,7.0,6.92,37324.48
2017-03-16,6.94,7.01,7.02,6.93,51174.72
2017-03-17,7.02,6.99,7.09,6.97,64598.24
2017-03-20,6.96,7.04,7.05,6.9,50480.79
2017-03-21,7.01,7.04,7.06,6.95,40038.64
2017-03-22,7.0,6.94,7.04,6.9,45770.6
2017-03-23,7.0,7.01,7.04,6.91,51670.34
2017-03-24,6.98,7.0,7.0,6.92,39580.83
2017-03-27,7.0,6.93,7.0,6.91,33592.95
2017-03-28,6.9,6.91,6.95,6.89,25681.44
2017-03-29,6.91,6.82,6.93,6.82,43655.21
2017-03-30,6.82,6.68,6.82,6.63,63754.51
2017-03-31,6.68,6.72,6.77,6.66,37646.72
2017-04-05,6.7,6.93,6.97,6.7,69589.33
2017-04-06,6.95,6.94,6.98,6.9,42455.65
2017-04-07,6.97,7.08,7.28,6.88,100691.12
2017-04-10,7.03,6.88,7.03,6.87,69454.02
2017-04-11,6.86,6.91,6.92,6.8,45466.55
2017-04-12,6.88,6.91,6.96,6.88,42787.71
2017-04-13,6.9,6.91,6.96,6.88,33762.06
2017-04-14,6.9,6.78,6.94,6.78,39158.94
2017-04-17,6.78,6.66,6.78,6.66,32641.82
2017-04-18,6.67,6.62,6.73,6.57,32251.89
2017-04-19,6.5,6.35,6.6,6.15,63979.96
2017-04-20,6.33,6.29,6.38,6.18,45929.8
2017-04-21,6.31,6.21,6.31,6.19,36709.82
2017-04-24,6.21,6.03,6.22,6.02,40628.55
2017-04-25,6.03,6.09,6.13,6.03,25139.53
2017-04-26,6.09,6.11,6.14,6.08,21290.18
2017-04-27,6.13,6.11,6.14,5.92,38205.16
2017-04-28,6.06,6.16,6.25,6.06,25843.17
2017-05-02,6.2,6.2,6.24,6.11,30002.8
2017-05-03,6.16,6.22,6.25,6.14,27715.72
2017-05-04,6.18,6.2,6.28,6.14,25767.07
2017-05-05,6.16,6.21,6.23,6.16,20959.09
2017-05-08,6.23,6.02,6.23,5.98,20988.65
2017-05-09,6.04,6.15,6.18,6.02,23398.98
2017-05-10,6.15,6.03,6.2,6.02,24342.86
2017-05-11,6.0,5.98,6.07,5.81,30714.01
2017-05-12,5.95,6.03,6.03,5.91,22150.76
2017-05-15,6.3,6.08,6.36,6.06,43585.75
