trade_date,open,close,high,low,vol
20140901,3.65,3.73,3.77,3.64,677642.34
20140902,3.73,3.76,3.78,3.71,576062.41
20140903,3.76,3.85,3.85,3.75,633678.34
20140904,3.86,3.88,3.88,3.81,494389.47
20140905,3.9,3.89,3.91,3.83,386926.27
20140909,3.9,3.91,3.94,3.89,334941.93
20140910,3.9,3.85,3.9,3.82,406863.2
20140911,3.84,3.85,3.9,3.82,335481.25
20140912,3.83,3.86,3.88,3.81,373663.34
20140915,3.86,3.85,3.88,3.82,396730.59
20140916,3.85,3.84,3.94,3.83,604321.33
20140917,3.86,3.85,3.9,3.82,421146.0
20140918,3.84,3.84,3.88,3.82,294451.21
20140919,3.84,3.94,3.94,3.83,553884.4
20140922,3.95,3.96,4.09,3.92,715937.33
20140923,3.96,4.03,4.04,3.9,307395.75
20140924,4.03,4.05,4.06,3.98,358816.63
20140925,4.05,4.14,4.22,4.04,522987.86
20140926,4.12,4.11,4.14,4.07,296955.72
20140929,4.11,4.1,4.18,4.09,362523.28
20140930,4.11,4.03,4.13,4.01,502000.39
20141008,4.07,4.08,4.09,4.03,333943.42
20141009,4.08,4.06,4.1,4.01,333443.65
20141010,4.03,3.98,4.04,3.97,336635.28
20141013,3.96,3.91,3.96,3.86,444789.26
20141014,3.92,3.93,4.01,3.89,451306.12
20141015,3.94,3.97,3.98,3.9,208257.4
20141016,3.95,3.91,3.99,3.91,311717.46
20141017,3.91,3.92,3.96,3.86,285547.36
20141020,3.92,3.92,3.94,3.89,194053.6
20141021,3.91,3.92,3.97,3.89,275409.94
20141022,3.93,3.9,3.94,3.89,195846.75
20141023,3.89,3.81,3.9,3.8,271984.06
20141024,3.81,3.77,3.83,3.76,195525.16
20141027,3.77,3.71,3.77,3.69,195994.83
20141028,3.71,3.84,3.84,3.7,252572.55
20141029,3.87,3.93,3.96,3.86,521938.33
20141030,3.93,4.32,4.32,3.92,1941009.45
20141031,4.3,4.31,4.39,4.22,1527147.3
20141103,4.28,4.38,4.44,4.25,1102771.3
20141104,4.35,4.43,4.5,4.3,926126.8
20141105,4.53,4.35,4.68,4.33,954456.61
20141106,4.34,4.28,4.34,4.2,752585.54
20141107,4.3,4.33,4.46,4.25,916143.61
20141110,4.48,4.54,4.58,4.34,1057806.88
20141111,4.59,4.59,4.73,4.42,1408391.91
20141112,4.53,4.74,4.75,4.47,963467.55
20141113,4.71,4.67,4.76,4.62,756580.82
20141114,4.67,4.68,4.74,4.52,745759.73
20141117,4.73,4.57,4.74,4.55,672938.08
20141118,4.55,4.47,4.6,4.44,557905.61
20141119,4.48,4.4,4.48,4.39,493737.44
20141120,4.4,4.47,4.49,4.37,384841.26
20141121,4.44,4.52,4.53,4.44,374317.25
20141124,4.65,4.67,4.69,4.57,933811.0
20141125,4.67,4.69,4.71,4.62,511689.64
20141126,4.73,4.7,4.79,4.64,636641.74
