trade_date,open,close,high,low,vol
20140901,23.2,23.53,24.0,23.2,38784.91
20140902,23.53,23.97,24.7,23.53,71965.59
20140903,23.99,23.85,24.28,23.47,41525.53
20140904,24.02,23.88,24.02,23.62,38581.59
20140905,23.8,23.71,23.93,23.32,36566.34
20140909,23.56,24.4,24.4,23.05,58105.77
20140910,24.46,25.58,26.15,24.1,80493.28
20140911,25.53,24.99,25.84,24.61,46408.21
20140912,25.05,25.16,25.18,24.7,19761.38
20140915,25.5,24.8,25.8,24.6,43065.12
20140916,24.7,23.65,24.71,23.5,56721.29
20140917,23.63,23.35,23.93,23.3,39210.46
20140918,23.62,23.73,24.1,23.2,38413.65
20140919,23.8,23.4,23.8,22.95,43762.34
20140922,23.26,21.85,23.26,21.57,94623.68
20140923,21.9,22.21,22.46,21.9,51291.59
20140924,22.2,22.83,22.86,22.02,46482.92
20140925,22.85,23.13,23.64,22.85,47593.99
20140926,23.21,22.74,23.21,22.38,31628.21
20150105,22.6,20.47,22.6,20.47,47237.0
20150106,18.43,19.98,21.28,18.42,130379.13
20150107,20.01,20.34,21.18,19.9,88329.23
20150108,20.51,22.37,22.37,20.24,63292.29
20150109,22.77,22.68,24.38,22.6,76355.13
20150112,22.5,22.08,23.3,21.81,38826.28
20150113,21.9,22.67,22.98,21.38,37592.81
20150114,22.6,22.09,22.86,21.91,22949.89
20150115,22.19,21.1,22.42,20.98,35856.66
20150116,21.08,21.33,21.98,21.05,31028.84
20150119,21.0,21.48,22.25,20.21,41403.78
20150120,21.35,22.22,22.38,21.33,50101.17
20150121,22.4,22.95,22.95,22.01,50398.52
20150122,23.28,23.03,23.96,22.87,49891.11
20150123,22.91,22.17,22.92,22.12,51727.08
20150126,22.17,22.45,22.58,21.75,46762.38
20150127,22.45,22.28,22.6,21.95,34750.14
20150128,22.23,22.85,22.96,22.02,49856.27
20150129,22.76,23.19,23.79,22.46,53334.19
20150130,23.14,22.45,23.29,22.4,25562.95
20150202,22.15,22.14,22.8,22.05,24781.39
20150203,22.2,22.58,22.85,22.1,30519.8
20150204,22.7,22.85,23.31,22.52,46541.13
20150205,22.86,23.35,23.68,22.85,59089.62
20150206,23.35,22.72,23.79,22.51,49154.4
20150209,22.4,21.86,22.77,21.7,40980.28
20150210,21.86,21.72,22.17,21.65,26497.09
20150211,21.78,21.71,22.18,21.36,27599.05
20150212,21.7,21.41,21.93,21.14,46596.28
20150213,22.41,23.55,23.55,22.22,48935.54
20150216,24.29,25.03,25.3,23.56,97195.97
20150217,25.13,25.1,25.29,24.55,59722.73
20150225,25.15,25.78,26.8,24.9,52562.81
20150226,26.3,25.6,26.5,25.16,46787.02
20150227,25.45,26.0,26.19,24.58,77893.1
20150302,25.98,25.91,26.36,25.6,50205.44
20150303,25.97,25.21,25.97,25.0,48515.1
20150304,25.18,25.23,25.49,25.01,39382.97
20150305,25.26,25.93,25.99,25.2,53049.5
20150306,26.0,24.97,26.25,24.96,43966.14
20150309,24.65,24.9,25.12,24.6,33543.71
20150310,24.88,25.4,25.7,24.88,33579.68
20150311,25.03,24.97,25.4,24.35,36146.51
20150312,25.71,25.31,27.23,25.1,50548.03
20150313,25.42,25.46,25.78,24.77,38871.8
20150316,25.58,26.22,26.3,25.4,80932.45
20150317,26.12,28.7,28.84,26.12,151808.68
20150318,28.13,28.5,28.6,27.66,68773.06
20150319,28.48,28.14,28.48,27.53,62591.46
20150320,28.17,28.91,29.4,27.93,64550.82
20150323,29.3,30.73,30.96,28.61,73452.19
20150324,30.66,30.57,30.7,29.45,72118.03
20150325,30.65,32.4,32.77,30.02,86108.96
20150326,31.62,32.71,33.8,31.01,110108.05
20150327,32.42,32.2,33.7,31.9,49226.05
20150330,32.03,31.23,32.5,30.71,46968.71
20150331,31.07,31.43,31.98,30.68,47978.33
20150401,31.41,32.41,32.9,31.25,52699.52
20150402,32.4,32.74,32.83,32.1,47131.33
20150403,32.52,34.44,34.77,32.1,74645.53
20150407,34.9,34.07,34.94,33.7,76567.69
20150408,34.29,33.2,34.33,32.21,70367.97
20150409,33.48,32.0,33.48,30.63,67769.04
20150410,31.49,33.26,33.66,31.3,54319.59
20150413,33.9,34.3,34.59,33.51,62981.09
20150414,35.2,33.97,35.45,33.61,64201.63
20150415,33.44,30.78,33.49,30.57,94438.99
20150416,30.4,29.97,31.17,28.59,48009.41
20150417,29.98,29.95,30.88,29.59,58200.48
20150420,30.0,29.78,30.45,29.14,56602.66
20150421,29.9,31.29,31.29,29.2,54508.06
20150422,31.45,32.53,32.55,31.3,61874.3
20150423,32.25,31.88,33.3,31.8,60122.03
20150424,30.95,31.59,31.86,30.4,52411.06
20150427,31.7,31.57,32.59,31.26,45093.94
20150428,31.4,29.56,31.58,28.53,67118.4
20150429,29.55,29.58,30.38,29.19,52726.19
20150430,29.49,29.64,30.18,29.3,47102.6
20150504,29.39,29.99,30.19,29.11,34062.36
20150505,29.7,29.0,30.08,28.81,41469.74
20150506,29.27,29.33,30.25,29.27,40871.84
20150507,29.88,29.56,29.92,29.3,26056.73
20150520,32.52,32.52,32.52,32.52,2561.98
20150521,35.77,35.77,35.77,35.77,3647.3
20150522,39.35,39.35,39.35,39.35,2847.44
20150525,41.0,42.7,43.29,37.9,171051.35
20150526,41.44,46.1,46.6,41.01,131939.04
20150527,23.5,24.4,25.18,22.0,277318.7
20150528,24.0,21.96,24.97,21.96,266629.51
20150529,22.02,21.75,22.9,20.58,168846.23
20150601,21.6,22.7,22.75,21.6,177664.94
20150602,22.71,24.6,24.9,22.45,199360.74
20150603,24.6,23.56,25.1,23.01,175723.08
20150604,23.5,23.09,24.49,21.2,144588.64
20150605,23.46,22.98,24.04,22.4,124345.75
20150608,23.0,21.56,23.25,21.32,134039.96
20150609,21.65,21.79,22.18,21.5,80252.48
20150610,21.81,22.51,23.17,21.4,110175.16
20150611,22.92,23.6,23.68,22.28,139280.1
20150612,23.61,25.96,25.96,23.61,210872.91
20150615,26.7,25.06,27.96,24.86,252390.49
20150616,24.8,23.49,24.8,23.21,137924.39
20150617,23.42,25.2,25.44,23.0,121118.45
20150618,25.55,23.85,25.58,23.6,98443.52
20150619,22.5,21.59,23.59,21.59,84515.17
20150623,21.5,22.65,22.89,21.07,96329.5
20150624,22.98,23.8,24.1,22.72,116897.83
20150625,23.85,22.28,23.86,22.0,75193.82
20150626,21.62,20.05,21.98,20.05,71902.98
20150629,20.9,18.05,20.92,18.05,103797.2
20150630,17.1,18.6,19.46,16.25,148014.88
20150701,18.4,16.9,19.35,16.8,144053.75
20150702,17.08,15.39,17.65,15.24,169405.41
20150703,15.05,15.42,16.42,14.03,157851.06
20150706,16.96,16.0,16.96,14.39,167915.48
20150707,15.28,15.45,15.94,14.45,173290.83
20150708,13.91,14.08,14.89,13.91,195280.83
20150713,15.49,15.49,15.49,15.49,1853.4
20150714,17.04,17.04,17.04,17.04,2239.2
20150715,18.74,17.01,18.74,17.0,200142.91
20150716,17.01,18.5,18.71,16.18,161402.37
20150717,18.99,20.26,20.35,18.51,122789.83
20150720,20.48,20.68,21.3,19.8,139663.23
20150721,20.07,20.54,21.21,20.0,95827.37
20150722,20.3,20.47,20.9,20.1,66927.7
20150723,20.21,21.1,21.2,20.21,81206.36
20150724,21.4,20.22,21.58,20.16,125561.24
20151026,22.24,22.24,22.24,21.4,128068.01
20151027,23.0,22.8,23.34,20.5,268936.49
20151028,22.68,21.68,22.7,21.17,124425.98
20151029,21.68,21.58,22.5,21.2,99283.13
20151030,21.33,21.67,22.25,20.9,77235.47
20151102,21.02,21.29,21.96,20.8,59557.82
20151103,21.3,20.79,21.55,20.75,35094.81
20151104,20.79,21.83,21.83,20.79,47450.97
20151105,21.98,20.99,21.98,20.83,91071.23
20151106,21.17,21.3,21.68,21.01,67109.97
20151109,21.3,21.6,21.8,21.04,93372.58
20151110,21.8,22.63,22.65,21.7,123874.82
20151111,22.4,22.25,22.46,21.82,93585.65
20151112,22.47,21.7,22.47,21.5,94928.94
20151113,21.24,20.83,21.58,20.5,75495.58
20151116,20.74,21.45,21.47,20.45,67986.25
20151117,21.71,20.63,22.0,20.55,105003.63
20151118,20.77,20.45,21.18,20.42,47567.06
20151119,20.5,21.47,21.5,20.5,74829.07
20151120,21.68,22.25,22.49,21.55,122416.16
20151123,22.35,23.76,24.48,22.35,227212.28
20151124,23.7,23.72,24.4,23.38,123775.62
20151125,23.75,24.01,24.49,23.71,93434.83
20151126,24.08,23.79,25.08,23.69,133083.93
20151127,23.55,21.83,23.94,21.73,124074.11
20151130,22.11,22.12,22.49,20.8,86818.12
20151201,22.29,21.4,22.3,21.25,58969.85
20151202,21.4,20.87,21.4,20.0,58682.44
20151203,20.88,21.21,21.21,20.8,40226.37
20151204,21.08,20.64,21.33,20.28,51055.7
20151207,21.2,21.3,21.5,21.01,50278.55
20151208,21.31,21.17,21.65,21.05,49649.39
20151209,20.88,20.66,21.27,20.45,40480.83
20151210,20.99,21.29,21.67,20.89,65883.89
20151211,21.22,22.3,22.78,21.16,97191.18
20151214,22.3,22.36,22.57,21.6,57261.2
20151215,22.27,22.98,23.25,22.21,73574.28
20151216,23.3,23.78,24.36,22.7,122847.33
20151217,24.15,24.22,24.6,23.56,118023.33
20151218,24.23,23.47,24.24,23.4,74834.93
20151221,23.2,23.28,23.59,22.75,64073.03
20151222,23.3,24.19,24.68,23.0,108372.0
20151223,24.24,23.61,24.28,23.48,45073.87
20151224,23.45,23.78,23.78,23.0,57351.87
20151225,24.06,24.18,24.86,23.98,89980.79
20151228,24.1,22.83,24.18,22.58,73787.81
20151229,23.1,23.12,23.25,22.4,51095.14
20151230,23.21,23.13,23.3,22.82,33750.24
20151231,23.31,25.0,25.23,23.12,180848.76
20160104,24.7,22.5,24.9,22.5,97837.62
20160105,20.45,21.67,22.88,20.41,96529.55
20160106,22.15,22.26,22.6,21.7,74327.22
20160107,21.8,20.06,21.85,20.03,15531.14
20160108,20.7,20.63,21.5,18.6,88259.32
20160111,20.1,18.57,20.11,18.57,107239.69
20160112,18.48,17.91,18.99,17.0,62608.39
20160113,18.01,16.41,18.55,16.2,63425.88
20160114,16.0,18.05,18.05,15.7,84046.67
20160115,17.9,17.29,18.36,16.8,61035.65
20160118,16.96,18.07,18.57,16.5,74976.59
20160119,18.12,19.47,19.77,18.0,91156.31
20160120,19.27,19.82,20.35,18.86,77414.56
20160121,19.2,18.71,20.28,18.69,67660.19
20160122,19.08,18.83,19.18,18.27,34057.79
20160125,19.08,19.37,19.92,18.9,48744.52
20160126,19.13,17.93,19.31,17.7,48712.14
20160127,17.93,17.47,18.2,16.26,74595.58
20160128,17.42,17.25,17.93,16.95,50249.54
20160129,17.08,18.21,18.57,17.0,51706.34
20160201,18.0,18.17,18.48,17.75,35004.23
20160202,18.2,19.26,19.46,17.88,54079.93
20160203,19.7,19.9,20.3,19.4,65412.38
20160204,19.88,20.7,21.08,19.88,69123.86
20160205,20.7,19.91,20.94,19.91,31303.85
20160215,19.05,19.86,20.29,19.01,42458.89
20160216,20.19,20.54,20.73,20.05,38293.96
20160217,20.7,21.3,21.34,20.41,55088.69
20160218,21.29,20.93,21.32,20.75,38274.31
20160219,20.65,20.7,21.2,20.6,36803.02
20160222,20.9,20.77,21.16,20.24,37492.19
20160223,20.7,20.84,21.29,20.4,43526.3
20160224,20.61,20.28,20.86,19.84,57540.37
20160225,20.01,18.25,20.25,18.25,55739.99
20160226,18.36,18.28,18.75,17.56,42174.79
20160229,18.29,17.19,18.57,16.61,59078.94
20160301,17.25,17.43,17.57,16.3,55806.18
20160302,17.49,18.29,18.45,17.15,59144.16
20160303,18.29,18.07,18.58,18.01,28726.82
20160304,18.2,17.41,18.2,17.01,31801.26
20160307,17.48,17.83,18.15,17.48,36257.13
20160308,17.75,17.65,17.79,16.79,50341.73
20160309,17.35,17.33,17.94,17.1,25252.43
20160310,17.31,17.28,17.58,17.12,15091.36
20160311,17.05,17.59,17.6,17.05,23773.72
20160314,17.76,18.4,18.71,17.76,45620.76
20160315,18.4,19.38,20.24,18.14,66338.84
20160316,19.53,19.21,19.8,18.75,50654.41
20160317,19.2,20.34,20.88,19.16,72875.12
20160318,21.15,21.87,22.3,21.13,140385.16
20160321,21.95,22.36,23.58,21.95,100561.91
20160322,22.25,22.58,23.35,21.9,79640.47
20160323,24.25,24.33,24.84,23.6,276834.4
20160324,23.8,23.21,24.78,23.19,224159.83
20160325,22.91,23.58,23.92,22.8,103721.82
20160328,23.75,23.02,24.36,22.88,107706.22
20160329,23.3,22.87,23.31,22.5,67886.38
20160330,23.0,23.74,23.86,22.9,93415.32
20160331,24.34,23.73,24.34,23.21,89271.88
20160401,23.88,22.88,23.88,22.81,54028.4
20160405,23.2,23.95,24.15,22.8,93869.42
20160406,23.75,24.88,25.19,23.72,128247.06
20160407,25.0,24.55,25.36,24.3,118803.25
20160408,24.15,23.91,24.27,23.18,96263.99
20160411,24.28,25.15,25.38,24.01,89515.54
20160412,24.83,24.76,25.8,24.5,83184.81
20160413,24.83,25.58,26.5,24.81,138689.65
20160414,25.9,24.6,25.99,24.1,149102.37
20160415,24.63,24.64,24.86,24.09,84204.83
20160418,24.4,24.56,24.8,23.9,52553.26
20160419,24.71,25.15,25.4,24.66,86109.76
20160420,25.08,23.7,25.88,22.79,111958.45
20160421,23.33,23.42,24.28,23.33,69248.17
20160422,23.41,23.96,23.98,23.14,43832.82
20160425,24.06,24.98,24.99,23.81,89879.61
20160426,24.72,24.8,25.48,24.27,62709.41
20160427,24.78,25.64,25.94,24.71,95875.98
20160428,25.5,25.5,25.62,24.51,67571.27
20160429,25.2,25.98,26.1,24.75,77955.05
20160503,25.75,27.99,28.42,25.59,155415.29
20160504,27.9,27.98,28.95,27.6,130629.73
20160505,27.66,27.98,28.2,27.66,76079.75
20160506,27.94,26.37,28.1,26.3,109622.92
20160509,26.01,27.1,27.48,25.32,118770.6
20160510,26.8,26.72,27.26,26.55,46842.66
20160511,26.72,26.87,28.29,26.72,110624.7
20160512,25.9,28.16,28.2,25.66,91111.06
20160513,27.96,28.2,29.1,27.4,83517.75
20160516,28.12,29.14,29.14,27.9,99550.09
20160517,28.88,28.1,29.48,28.02,76785.09
20160518,27.71,27.92,28.67,27.2,84416.57
20160519,27.88,27.32,28.25,27.16,63823.49
20160520,27.0,27.74,28.0,26.5,57859.54
20160523,27.8,27.91,28.48,27.65,44189.02
20160524,27.63,27.5,28.04,27.28,35046.82
20160525,27.71,28.01,28.17,27.4,35715.5
20160526,28.19,27.9,28.29,26.92,50333.35
20160527,27.91,28.99,29.43,27.62,109932.1
20160530,28.68,28.27,28.89,28.01,56946.79
20160531,28.31,29.82,30.19,28.2,88113.28
20160601,29.68,29.94,30.26,29.32,70626.96
20160602,30.13,32.93,32.93,29.86,148683.24
20160603,32.59,32.2,33.0,31.98,87020.52
20160606,32.37,32.55,33.6,32.1,60441.18
20160607,32.9,32.76,33.28,32.2,46660.87
20160608,32.8,32.03,33.26,31.9,57720.46
20160613,31.25,30.2,32.36,30.2,70790.84
20160614,30.3,32.7,32.8,30.25,84508.42
20160615,32.12,34.55,34.7,32.01,80936.79
20160616,34.3,34.07,34.97,33.89,52453.68
20160617,33.89,33.85,34.67,33.56,38128.66
20160620,33.98,34.5,35.0,33.95,53543.49
20160621,34.85,32.3,34.95,31.65,159296.97
20160622,32.0,32.56,32.79,31.38,58484.88
20160623,32.58,32.46,32.96,31.85,47799.74
20160624,32.53,32.8,33.12,31.2,70021.72
20160627,32.56,32.73,33.07,32.11,56157.42
20160628,32.8,33.0,33.38,32.35,50341.63
20160629,33.21,31.9,33.36,31.87,86803.72
20160630,31.95,31.66,32.66,31.2,76680.66
20160701,31.49,30.83,31.6,30.38,126267.85
20160704,30.99,31.6,31.96,30.93,82002.74
20160705,31.6,31.6,31.75,31.3,50389.74
20160706,31.46,31.31,31.62,31.15,54014.93
20160707,31.24,30.38,31.27,29.99,149919.62
20160708,30.33,30.31,30.39,29.67,76943.97
20160711,30.98,31.75,32.25,30.4,152510.57
20160712,32.0,31.39,32.77,30.62,93377.72
20160713,32.0,32.09,32.44,31.03,89046.96
20160714,32.88,31.9,33.18,31.8,86293.3
20160715,32.0,30.98,32.07,30.76,77205.92
20160718,31.0,31.06,31.45,30.51,50860.05
20160719,30.98,31.55,31.59,30.8,61011.46
20160720,31.4,30.61,31.76,30.58,107403.58
20160721,30.6,30.45,30.85,30.06,59156.27
20160722,30.48,30.37,30.81,29.95,53470.22
20160725,30.6,31.7,32.2,30.45,106219.49
20160726,31.53,31.78,31.82,31.06,83788.67
20160727,31.68,30.7,32.48,30.5,100592.65
20160728,30.7,31.4,31.65,30.45,84541.46
20160729,31.06,31.73,32.12,30.46,91359.95
20160801,31.5,31.06,31.5,30.59,40500.39
20160802,31.06,31.47,31.6,30.72,40016.94
20160803,31.85,32.15,32.99,31.58,116599.38
20160804,31.84,32.0,32.13,31.5,43508.29
20160805,32.0,32.3,32.85,31.87,62317.38
20160808,32.03,32.28,32.47,31.58,36586.85
20160809,32.24,31.8,32.35,31.65,55669.58
20160816,32.94,31.7,32.94,31.61,82566.9
20160817,31.53,31.29,32.08,31.26,65064.63
20160818,31.29,30.62,31.42,30.5,61557.79
20160819,30.36,30.45,30.9,30.35,42398.19
20160822,30.55,30.45,30.83,30.36,29099.77
20160823,30.6,30.89,30.99,30.51,32974.81
20160824,30.77,31.09,31.24,30.7,25197.08
20160825,30.96,31.81,31.85,30.52,59335.34
20160826,31.98,32.01,32.75,31.8,66243.92
20160829,31.72,30.88,31.86,30.72,73237.56
20160830,31.1,30.67,31.16,30.58,34425.63
20160831,30.88,31.0,31.23,30.51,25282.78
20160901,30.9,30.67,31.08,30.6,25176.37
20160902,30.55,30.33,30.73,30.21,27734.7
20160905,30.31,31.14,31.4,29.81,58274.7
20160906,30.96,32.04,32.26,30.85,65114.99
20160907,32.04,32.01,33.2,31.8,85869.7
20160908,32.01,32.21,32.57,31.7,38894.97
20160909,32.26,32.01,32.33,32.0,28704.63
20160912,31.49,31.34,32.2,31.23,35838.87
20160913,31.51,32.9,32.93,31.5,90493.42
20160914,32.9,31.85,32.93,31.81,57351.18
20160919,31.87,32.0,32.49,31.86,26647.29
20160920,31.87,31.0,31.97,30.82,62971.58
20160921,31.15,31.19,31.29,30.78,15954.4
20160922,31.16,30.8,31.39,30.58,44685.23
20160923,30.7,30.06,30.7,30.0,123598.98
20160926,30.14,28.9,30.23,28.85,78589.12
20160927,28.8,28.8,29.28,28.16,72837.55
20160928,28.92,29.33,29.4,28.72,39915.21
20160929,29.33,29.83,30.08,29.15,45133.18
20160930,29.83,30.6,30.62,29.65,48357.26
20161010,30.88,30.58,30.9,30.21,50025.28
20161011,29.2,29.67,30.5,29.2,134087.92
20161012,29.5,30.41,30.6,29.32,68028.07
20161013,30.5,30.63,30.82,30.3,42140.81
20161014,30.64,30.6,30.67,29.99,36269.48
20161017,30.58,30.01,30.66,29.97,24830.1
20161018,30.0,30.14,30.2,29.8,20311.86
20161019,30.2,30.14,30.5,30.0,19104.41
20161020,30.02,30.55,30.93,30.02,39064.43
20161021,30.62,30.11,30.65,30.0,27372.22
20161024,30.24,30.67,30.74,30.03,46520.18
20161025,30.66,31.6,31.68,30.48,91968.82
20161026,31.6,31.6,32.15,31.3,47833.51
20161027,31.5,31.73,32.1,31.5,27907.56
20161028,31.8,31.9,32.0,31.52,27124.38
20161031,32.0,31.31,32.0,31.23,34240.08
20161101,31.31,31.37,31.44,31.03,26282.25
20161102,31.3,31.17,31.93,31.13,30014.04
20161103,31.16,30.93,31.5,30.75,43174.35
20161104,31.08,30.6,31.29,30.44,38986.03
20161107,30.92,31.48,31.66,30.92,48133.71
20161108,31.5,31.33,31.6,31.24,18577.16
20161109,31.34,31.83,32.05,30.9,56400.89
20161110,31.82,31.76,32.18,31.41,40995.01
20161111,31.55,31.27,31.88,31.15,43241.19
20161114,31.27,30.99,31.52,30.8,58890.26
20161115,31.2,30.69,31.24,30.45,41077.39
20161116,31.5,31.63,32.5,31.5,90151.31
20161117,31.71,31.97,32.33,31.52,48001.26
